graph_label,weight,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
1.0,1.2454738897303308,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2456914304915163,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3183437677631733,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.321278744247405,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3476382971702756,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3631231602463507,4.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3833422353127227,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3914889004228528,4.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3925501570859127,6.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3927576601835652,8.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.395087929128483,9.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3962820094808928,10.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3965472781112709,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3988867323697083,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.40155375922581,13.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.405370186107561,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4073245325794617,14.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4100020141829586,15.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.414469967867823,16.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4185998237699031,16.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4260393367645927,16.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4687553199903651,16.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4833052720192157,17.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4851413030415657,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4898588288827903,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4941504710035065,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4975258294934348,18.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7313249752718292,18.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0
