graph_label,weight,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
-1.0,1.2355382754087383,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3595909274484,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3818820101586096,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.39316542090306,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3934989415137709,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3940573015482542,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.394495428461492,8.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.395424999776054,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3963990475505201,10.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4040216344487004,11.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4051017365301346,12.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4051242258248913,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.406301397282958,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4124910937772317,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.423137849963945,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4557833561351086,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4612728971687663,15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4635129586033737,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.510439608193588,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.5298227282923995,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.5368952013719088,16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.720317217840942,16.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0
