graph_label,weight,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
-1.0,1.2367036750976361,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3538363748991236,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3552020734931014,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.358315729129277,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3716988299185795,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3809657635147947,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3810844905363322,6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3838836439527713,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.392053594514234,8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.392700987290524,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.39312849730382,11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3975149444639225,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.3981916714098968,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.400140410816001,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.40051902164876,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.401466781625594,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4088059696068866,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4202474185859308,14.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4397410982534322,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4821647175668433,16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.4902565752245485,17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
-1.0,1.494276460364681,18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
