graph_label,weight,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
1.0,1.2255812988129349,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.2300373408966088,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3061036712298149,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3651339860980678,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3741262278262505,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3743279666804427,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3830974911408087,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3884078831524977,6.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.390113322718691,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3912545489593195,8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3962119108502116,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4002707916685257,9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4005862308333603,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4095420107254695,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4112845071069122,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4175211920814448,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4323238076636167,12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4556644324843555,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4609425245368142,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4671312177170794,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.482562875563799,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4913971067425333,14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5134476568418216,15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.517343112153609,16.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5197918311400413,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5357238749202278,17.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
1.0,1.7184312555351173,17.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0
