graph_label,weight,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
1.0,1.2937076485821672,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3145217989824287,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.338613439346849,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3399882760681157,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3441970130899712,6.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3689123054454584,6.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3689903761531708,7.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3777893815819602,8.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3852643718799673,8.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3895409925583342,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3904532426514744,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.390773630034737,9.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3914114668206525,11.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3920702748065559,11.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3922285767789713,12.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3922772209585275,13.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3954166868717028,14.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3960993553468894,15.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3962910692258976,16.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.3984112306471228,17.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.400692964214499,18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4019980955764526,18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4026889248867689,18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4038595442564759,18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4051519526371516,18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4149839186365334,18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4231158807349458,19.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
1.0,1.4259061469816305,20.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
