0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2310517007827086
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2372028168412808
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2935077695939825
4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3416766711842312
4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3652947740323327
6.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3861791659089384
7.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3888646442328352
8.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3928088203339322
9.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.395100921080622
10.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3961058018646009
11.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3963284033492982
12.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3969469173880587
12.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3991894046196893
13.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3997444159559986
13.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4013926715949387
14.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4085634277518355
15.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4096112974859416
15.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4148411818999331
16.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4286409345948337
17.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4339735632151664
17.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.439710283355648
18.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.462332469037052
19.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4728376862370138
19.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.491430484467848
19.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.4974170928635748
19.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5224798290946253
19.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5329511538206295
19.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5335006292792974
19.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,1.0,1.7201431597399095
