graph_label,weight,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0
1.0,1.350946075903846,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3563325624639408,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3763462682043353,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3775724917404528,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3822610824297992,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3862829761632363,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3887181463493592,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3928973041829034,7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3930418299534295,8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3949340127762313,9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3979968848320083,10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.3999922178355135,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4002757728390507,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4029867497592414,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4106167870828705,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4307400462697617,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.4322778885397904,12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.5181617634494686,14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
