0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2244118343106623
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2273473061851727
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3069658373500048
4.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.3576443495997028
4.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.3615467711393539
4.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.361690614640492
4.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.368801391729275
4.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.3691659249338626
4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.374156817834122
5.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.3833849572696673
7.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.389779669587953
8.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.3922815519858043
9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.3927910288338303
9.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.399122660812839
11.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.4045906236338046
12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.406838718545946
12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.4079773187093603
12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.4144957582120914
12.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.4198646590432484
13.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.4477355110654702
14.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.453298967865869
15.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.4592388461112182
15.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.467382956150166
15.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.480031952357786
15.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.494563785858603
16.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.5130763529974292
16.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.5136301827064629
17.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.5214848602598712
18.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.5326803287052393
19.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.5328152563176034
20.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,1.5363854138854616
