0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3680290384344918
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3681301400086174
3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3932628646454335
4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3940381235819916
4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3948253080583246
5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4033528209256574
6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4043637491761172
6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4089883179075686
7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.471353927510305
8.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4727842408173712
9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5105426872485266
