0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2349959230701937
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2944290247054877
2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3709198298952425
4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3896696693819002
6.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3931238494835985
7.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3935780064280578
8.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3938120676762704
9.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3954643098266615
10.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3959048427453786
11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.395951736271709
12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4015612223517029
12.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4020357663055532
13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4023271230351353
14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4045379702948584
14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4060701902821209
14.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.406459231545657
15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4617204452288406
15.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4970834746265822
16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.512205528359158
16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.522133640650518
16.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5321691323088322
16.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.7215505714326256
