0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2272292287914266
2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2303556274508602
3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3122354819162603
3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3643591939075281
3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.375302828470879
4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.378032343597203
5.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3829546449540562
5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3843644245645723
5.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.387694685440569
7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.389480402884474
8.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3915673753002404
9.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.396223997072103
10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4084791052763264
11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4088779223197447
11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4110369980974982
11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.418606256154258
12.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4293365768775383
13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4418198327114244
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4538271871168185
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4652513572762869
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4728169777674347
14.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4971282977754443
15.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.516061548882498
15.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.718794091798084
