0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2933705192248661
2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3144579643335879
4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3385555236896227
5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3448806229550634
6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.370743790793889
6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3726389947834061
7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3779096958799588
7.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.390263507397069
9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.390937133733944
9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.39161300295736
11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3925374178096617
11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.393535840945614
12.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3936159514012458
13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.393672515334933
14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3966854764047627
15.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.398109194591038
16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3986374333614846
16.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.399579833378575
17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4022653707483472
17.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4031880629480855
18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4071245893665565
18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4095618645522447
18.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4137440327018185
19.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4225349661783364
20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4257213297134894
20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4583653246014863
20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.479502568433053
21.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.513819249448229
21.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.7498708695215197
