0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,graph_label,weight
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.2281578155921167
2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.320243788093699
3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3675253599111064
3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3676108839871084
4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3679767834287246
4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3732543427930604
4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3737845755430507
6.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3929860623854067
7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3930782497763718
8.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.396716954146401
9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.3968453923036726
10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4051814331252743
10.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4068737114609824
11.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.431486954184354
12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4813788779377137
13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4848937504077522
13.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.4911170343068312
14.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.5061502747070095
